url,title,organisation,ref_no,tender_id,state,stage,status_update_date,company_name,bid_amount,bid_rank,region,result_bid_value
https://app.palladium.primenumbers.in/result/detail/12756008556168955006,Suppl and Filling of M22 R22 Gas for AC Plant in Various Building at chd and Suppl of AC Plant at Govt Hospital Sec 16 Punjab Raj Bhawan Sec- 6 Punjab Vidhan Sabha P H Civil Sectt. VVIP Guest House UT Sectt. Police Head Quarter Sec 9 and other govt b,chandigarh administration,['3041-50'],2013_CHD_13607_1,punjab,Financial Bid Opening,2013-08-16 00:00:00,AMIT AGGARWAL-M M ENGINEERING,306525.0,L2,North,306525.0
https://app.palladium.primenumbers.in/result/detail/12756008556168955006,Suppl and Filling of M22 R22 Gas for AC Plant in Various Building at chd and Suppl of AC Plant at Govt Hospital Sec 16 Punjab Raj Bhawan Sec- 6 Punjab Vidhan Sabha P H Civil Sectt. VVIP Guest House UT Sectt. Police Head Quarter Sec 9 and other govt b,chandigarh administration,['3041-50'],2013_CHD_13607_1,punjab,Financial Bid Opening,2013-08-16 00:00:00,BALWINDER SINGH-Sant nterprises,306525.0,L1,North,306525.0
https://app.palladium.primenumbers.in/result/detail/166775998477969900,Repair Maintenance of Split type window type A. C. for Various major building Punjab and Haryana High Court UT Guest House Punjab Raj Bhawan UT Sectt. Sec- 9 General Hospital Sec 16 Police Head Quarter Sec 9 Labour Court Sec18 District Court Sec 1,chandigarh administration,['749-758'],2012_CHD_7954_1,punjab,Financial Bid Opening,2012-08-17 00:00:00,VIKAS GOGNA,554835.0,L1,North,554835.0
https://app.palladium.primenumbers.in/result/detail/166775998477969900,Repair Maintenance of Split type window type A. C. for Various major building Punjab and Haryana High Court UT Guest House Punjab Raj Bhawan UT Sectt. Sec- 9 General Hospital Sec 16 Police Head Quarter Sec 9 Labour Court Sec18 District Court Sec 1,chandigarh administration,['749-758'],2012_CHD_7954_1,punjab,Financial Bid Opening,2012-08-17 00:00:00,PARTAP SINGH,554835.0,L1,North,554835.0
https://app.palladium.primenumbers.in/result/detail/1983007440611972191,Laying RMC M- 30 in Police Station Road Sunder Nagar in ward no. 58 and Development of Police Chowki Park in Sunder Nagar ward no. 58.,department of local government,['11/SE(TIC)'],2021_DLG_65097_110,punjab,AOC,2022-08-13 00:00:00,NAVYUG COMPANY,2721432.0,L3,North,2630600.0
https://app.palladium.primenumbers.in/result/detail/1983007440611972191,Laying RMC M- 30 in Police Station Road Sunder Nagar in ward no. 58 and Development of Police Chowki Park in Sunder Nagar ward no. 58.,department of local government,['11/SE(TIC)'],2021_DLG_65097_110,punjab,AOC,2022-08-13 00:00:00,VARINDER SINGH GOVT CONTRACTOR,2630600.0,L1,North,2630600.0
https://app.palladium.primenumbers.in/result/detail/1983007440611972191,Laying RMC M- 30 in Police Station Road Sunder Nagar in ward no. 58 and Development of Police Chowki Park in Sunder Nagar ward no. 58.,department of local government,['11/SE(TIC)'],2021_DLG_65097_110,punjab,AOC,2022-08-13 00:00:00,Garg Constructions,2661813.0,L2,North,2630600.0
https://app.palladium.primenumbers.in/result/detail/14483332616495331236,Laying RMC M- 30 in Police Station Road Sunder Nagar in ward no. 58 and Development of Police Chowki Park in Sunder Nagar ward no. 58.,department of local government,['174/SE(TIC)'],2021_DLG_62321_227,punjab,Cancelled,2021-05-14 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/16946233998223450530,"Providing Tented Accommodation on various Location for Police Administrative Launge at Sultanpur Lodhi on the Occasion of the 550th Birth Anniversary of Shri Guru Nanak Dev Ji ( Parkash Utsav ), District Kapurthala ( Punjab ).",public works department,['48 Dated 16.09.2019'],2019_CEPW_38093_1,punjab,AOC,2019-10-08 00:00:00,MOHIT CONSTRUCTOR,4852427.8,L2,North,4128801.0
https://app.palladium.primenumbers.in/result/detail/16946233998223450530,"Providing Tented Accommodation on various Location for Police Administrative Launge at Sultanpur Lodhi on the Occasion of the 550th Birth Anniversary of Shri Guru Nanak Dev Ji ( Parkash Utsav ), District Kapurthala ( Punjab ).",public works department,['48 Dated 16.09.2019'],2019_CEPW_38093_1,punjab,AOC,2019-10-08 00:00:00,pavillion furnishers,7605686.2,L5,North,4128801.0
https://app.palladium.primenumbers.in/result/detail/16946233998223450530,"Providing Tented Accommodation on various Location for Police Administrative Launge at Sultanpur Lodhi on the Occasion of the 550th Birth Anniversary of Shri Guru Nanak Dev Ji ( Parkash Utsav ), District Kapurthala ( Punjab ).",public works department,['48 Dated 16.09.2019'],2019_CEPW_38093_1,punjab,AOC,2019-10-08 00:00:00,Sanjeev Kumar Contractor,4939349.92,L3,North,4128801.0
https://app.palladium.primenumbers.in/result/detail/16946233998223450530,"Providing Tented Accommodation on various Location for Police Administrative Launge at Sultanpur Lodhi on the Occasion of the 550th Birth Anniversary of Shri Guru Nanak Dev Ji ( Parkash Utsav ), District Kapurthala ( Punjab ).",public works department,['48 Dated 16.09.2019'],2019_CEPW_38093_1,punjab,AOC,2019-10-08 00:00:00,LALLOOJI AND SONS,5242490.85,L4,North,4128801.0
https://app.palladium.primenumbers.in/result/detail/16946233998223450530,"Providing Tented Accommodation on various Location for Police Administrative Launge at Sultanpur Lodhi on the Occasion of the 550th Birth Anniversary of Shri Guru Nanak Dev Ji ( Parkash Utsav ), District Kapurthala ( Punjab ).",public works department,['48 Dated 16.09.2019'],2019_CEPW_38093_1,punjab,AOC,2019-10-08 00:00:00,SETHI TENTS,4128801.0,L1,North,4128801.0
https://app.palladium.primenumbers.in/result/detail/13860472134211163716,"MTC. OF PHS FOR VARIOUS NON RESIDENTIAL V. I. P. BUILDINGS I. E. HIGH COURT, PUNJAB AND HARYANA RAJ BHAWAN, POLICE LINE SECTOR- 26, UNDER MTC. BOOTH SEC- 7, CHANDIGARH",chandigarh administration,['Ph3/2014/292'],2014_CHD_21830_1,,Cancelled,2014-11-11 00:00:00,,,, ,
https://app.palladium.primenumbers.in/result/detail/8266368099340539235,Result For Repair and renovation of park opposite Dugri Police station.,department of local government,['221/SE(TIC)'],2024_DLG_131108_3,punjab,Financial Evaluation,2025-03-17 00:00:00,J P BUILDERS,3371895.6,L3,North,3220915.2
https://app.palladium.primenumbers.in/result/detail/8266368099340539235,Result For Repair and renovation of park opposite Dugri Police station.,department of local government,['221/SE(TIC)'],2024_DLG_131108_3,punjab,Financial Evaluation,2025-03-17 00:00:00,K. S. CONSTRUCTIONS,3355613.4,L2,North,3220915.2
https://app.palladium.primenumbers.in/result/detail/8266368099340539235,Result For Repair and renovation of park opposite Dugri Police station.,department of local government,['221/SE(TIC)'],2024_DLG_131108_3,punjab,Financial Evaluation,2025-03-17 00:00:00,T AND G CONSTRUCTION CO,3220915.2,L1,North,3220915.2
https://app.palladium.primenumbers.in/result/detail/8266368099340539235,Result For Repair and renovation of park opposite Dugri Police station.,department of local government,['221/SE(TIC)'],2024_DLG_131108_3,punjab,Financial Evaluation,2025-03-17 00:00:00,VARINDER SINGH GOVT CONTRACTOR,3700993.4,L6,North,3220915.2
https://app.palladium.primenumbers.in/result/detail/8266368099340539235,Result For Repair and renovation of park opposite Dugri Police station.,department of local government,['221/SE(TIC)'],2024_DLG_131108_3,punjab,Financial Evaluation,2025-03-17 00:00:00,CAPITAL CONSTRUCTION CO,3454293.4,L4,North,3220915.2
https://app.palladium.primenumbers.in/result/detail/8266368099340539235,Result For Repair and renovation of park opposite Dugri Police station.,department of local government,['221/SE(TIC)'],2024_DLG_131108_3,punjab,Financial Evaluation,2025-03-17 00:00:00,GLISTEN,3577150.0,L5,North,3220915.2
https://app.palladium.primenumbers.in/result/detail/6218767181792431697,Special Repair to Kothi No. 85- E Police Line Patiala,public works department,['Bid No. 59 Dt. 20.01.2025/85 E'],2025_CEPW_133155_1,punjab,Cancelled,2025-01-28 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/7626512260238614760,Special Repair to Kothi No. 85- E Police Line Patiala,public works department,['Reinvite Bid No. 54 Dt. 07.01.2025/85 E'],2025_CEPW_132390_1,punjab,Cancelled,2025-01-15 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/9709266534997466797,Special Repair to Kothi No. 85- E Police Line Patiala,public works department,['Bid No. 51 Dt. 26.12.2024/85-E'],2024_CEPW_131914_1,punjab,Cancelled,2025-01-03 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/18137630658711075967,Special Repair to Kothi No. 85- E Police Line Patiala,public works department,['Bid No. 47 Dt. 04.12.2024/85-E'],2024_CEPW_131083_1,punjab,Cancelled,2024-12-23 00:00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/9610897698689905169,Restoration of I/ L Tiles in Back side of Police Quarters,department of local government,['LG/NPANCHAYAT/AMG/2022-23/1'],2022_DLG_85252_5,punjab,AOC,2024-07-22 00:00:00,THE PUNJAB COOPERATIVE L AND C SOCIETY LIMITED,505050.0,L2,North,373478.0
https://app.palladium.primenumbers.in/result/detail/9610897698689905169,Restoration of I/ L Tiles in Back side of Police Quarters,department of local government,['LG/NPANCHAYAT/AMG/2022-23/1'],2022_DLG_85252_5,punjab,AOC,2024-07-22 00:00:00,The Rajgarh Co Operative Labour and Consutruction Soceity Ltd,373478.0,L1,North,373478.0
https://app.palladium.primenumbers.in/result/detail/9610897698689905169,Restoration of I/ L Tiles in Back side of Police Quarters,department of local government,['LG/NPANCHAYAT/AMG/2022-23/1'],2022_DLG_85252_5,punjab,AOC,2024-07-22 00:00:00,THE GIRISH CO OP L AND C SOCIETY LIMITED,512820.0,L4,North,373478.0
https://app.palladium.primenumbers.in/result/detail/9610897698689905169,Restoration of I/ L Tiles in Back side of Police Quarters,department of local government,['LG/NPANCHAYAT/AMG/2022-23/1'],2022_DLG_85252_5,punjab,AOC,2024-07-22 00:00:00,THE MAA AMBEY CO OP L AND C SOCIETY LTD,511525.0,L3,North,373478.0
https://app.palladium.primenumbers.in/result/detail/10968777324125684235,Const of labour shed near police station Shri hargobindpur,department of local government,['606'],2024_DLG_119064_1,punjab,Technical Evaluation,2024-07-22 00:00:00,THE GOLDEN CO OP L AND C SOCIETY LIMITED,,L1,North,
https://app.palladium.primenumbers.in/result/detail/5617243559318575432,Result For Light Weight Tactical Boot for COBRA Police ( Q3 ),border security force,"['GEM/2024/B/4677356', 'GEM/2024/R/335897']",,punjab,AOC,2024-05-13 00:00:00,NINEK NANOTECH PRIVATE LIMITED,3270280.0,L1,North,3270280.0
https://app.palladium.primenumbers.in/result/detail/5617243559318575432,Result For Light Weight Tactical Boot for COBRA Police ( Q3 ),border security force,"['GEM/2024/B/4677356', 'GEM/2024/R/335897']",,punjab,AOC,2024-05-13 00:00:00,INFINITY,3326881.0,L2,North,3270280.0
https://app.palladium.primenumbers.in/result/detail/17343628518069217530,Construction of Labour Shed near Police Station Shri Hargobindpur,department of local government,['2023_DLG_100699'],2023_DLG_101703_6,punjab,Technical Evaluation,2023-12-26 00:00:00,th e bholath co op l and c society ltd,,,North,
https://app.palladium.primenumbers.in/result/detail/17343628518069217530,Construction of Labour Shed near Police Station Shri Hargobindpur,department of local government,['2023_DLG_100699'],2023_DLG_101703_6,punjab,Technical Evaluation,2023-12-26 00:00:00,THE BATALA URBAN ESTATE CO OP L AND C SOCIETY LTD,,,North,
https://app.palladium.primenumbers.in/result/detail/17343628518069217530,Construction of Labour Shed near Police Station Shri Hargobindpur,department of local government,['2023_DLG_100699'],2023_DLG_101703_6,punjab,Technical Evaluation,2023-12-26 00:00:00,the shankarpur co op l and c society ltd,,,North,
https://app.palladium.primenumbers.in/result/detail/6169021118912994620,SR and Reno 08 nos. Police Qtrs. at PL Amt,department of home,['11/2023-24'],2023_DHA_109675_4,punjab,AOC,2023-12-22 00:00:00,THE AKASHDEEP COOP LC SOCIETY LTD,3442336.96,L1,North,3442337.0
https://app.palladium.primenumbers.in/result/detail/15798627551091360843,"Special Repair to Kothi No. 86- E, Police Line Patiala",public works department,['Bid No. 40 Dt. 05.07.2023/86-E'],2023_CEPW_105289_1,punjab,AOC,2023-08-23 00:00:00,THE CHUHAR PUR KALAN CO-OPERATIVE L AND C SOCIETY,,,North,539900.0
https://app.palladium.primenumbers.in/result/detail/15798627551091360843,"Special Repair to Kothi No. 86- E, Police Line Patiala",public works department,['Bid No. 40 Dt. 05.07.2023/86-E'],2023_CEPW_105289_1,punjab,AOC,2023-08-23 00:00:00,THE MAA AMBEY CO OP L AND C SOCIETY LTD,539900.0,L1,North,539900.0
